run_timestamp,market_id,market_type,question,yes_price,taker_fee_rate,action,confidence,gross_edge,net_edge,reason,execution_mode,execution_side,limit_price,expected_net_edge,execution_reason
1779472158,2132768,price_target,"Will Bitcoin reach $150,000 in May?",0.0025,0.07,HOLD,0.0,0.0,-0.07732500000000002,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07732500000000002,Taker 净优势不足，Maker 条件也未达到，继续观察
1779472158,2269343,price_range_daily,"Will the price of Bitcoin be above $76,000 on May 22?",0.9995,0.07,HOLD,0.0,0.01550000000000007,0.007965000000000073,YES 价格太接近 1，盈亏比不够,SKIP,,,0.007965000000000073,Taker 净优势不足，Maker 条件也未达到，继续观察
1779472158,2269347,price_range_daily,"Will the price of Bitcoin be above $80,000 on May 22?",0.0005,0.07,HOLD,0.0,-0.002427083333333333,-0.07989208333333335,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07989208333333335,Taker 净优势不足，Maker 条件也未达到，继续观察
1779472158,2269341,price_range_daily,"Will the price of Bitcoin be above $74,000 on May 22?",0.9995,0.07,HOLD,0.0,0.0007986111111111249,-0.006736388888888872,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.006736388888888872,Taker 净优势不足，Maker 条件也未达到，继续观察
1779472158,2132776,price_target,"Will Bitcoin reach $85,000 in May?",0.045,0.07,HOLD,0.0,0.0012499999999999942,-0.07240000000000002,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07240000000000002,Taker 净优势不足，Maker 条件也未达到，继续观察
1779472158,2132775,price_target,"Will Bitcoin reach $90,000 in May?",0.0125,0.07,HOLD,0.0,-8.333333333333456e-05,-0.07663833333333335,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07663833333333335,Taker 净优势不足，Maker 条件也未达到，继续观察
1779472158,2269345,price_range_daily,"Will the price of Bitcoin be above $78,000 on May 22?",0.0005,0.07,HOLD,0.0,0.10063541666666666,0.09310041666666666,NO 价格太接近 1，盈亏比不够,SKIP,,,0.09310041666666666,Taker 净优势不足，Maker 条件也未达到，继续观察
1779472158,2169995,company_treasury,"MicroStrategy sells any Bitcoin by May 31, 2026?",0.095,0.04,HOLD,0.0,0.0,-0.0437,当前市场类型暂不交易，只记录观察,SKIP,,,-0.0437,Taker 净优势不足，Maker 条件也未达到，继续观察
1779472158,2269339,price_range_daily,"Will the price of Bitcoin be above $72,000 on May 22?",0.9995,0.07,HOLD,0.0,7.638888888894524e-05,-0.007458611111111051,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.007458611111111051,Taker 净优势不足，Maker 条件也未达到，继续观察
1779472158,692258,company_treasury,"MicroStrategy sells any Bitcoin by June 30, 2026?",0.454,0.04,HOLD,0.0,-0.002354166666666657,-0.03161416666666666,当前市场类型暂不交易，只记录观察,SKIP,,,-0.03161416666666666,Taker 净优势不足，Maker 条件也未达到，继续观察
1779472158,2269349,price_range_daily,"Will the price of Bitcoin be above $82,000 on May 22?",0.0005,0.07,HOLD,0.0,-4.861111111111114e-05,-0.07751361111111113,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07751361111111113,Taker 净优势不足，Maker 条件也未达到，继续观察
1779472158,2132778,price_target,"Will Bitcoin dip to $75,000 in May?",0.545,0.07,AVOID,0.6111111111111105,-0.009166666666666656,-0.04711666666666666,短期隐含概率转弱,SKIP,,,-0.04711666666666666,Taker 净优势不足，Maker 条件也未达到，继续观察
1779472158,2132779,price_target,"Will Bitcoin dip to $70,000 in May?",0.085,0.07,HOLD,0.0,0.0,-0.07155000000000002,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07155000000000002,Taker 净优势不足，Maker 条件也未达到，继续观察
1779472158,2132780,price_target,"Will Bitcoin dip to $65,000 in May?",0.0205,0.07,HOLD,0.0,0.0022499999999999985,-0.07381500000000002,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07381500000000002,Taker 净优势不足，Maker 条件也未达到，继续观察
1779472158,2132770,price_target,"Will Bitcoin reach $115,000 in May?",0.0015,0.07,HOLD,0.0,0.0,-0.07739500000000002,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07739500000000002,Taker 净优势不足，Maker 条件也未达到，继续观察
1779472158,2132783,price_target,"Will Bitcoin dip to $50,000 in May?",0.0035,0.07,HOLD,0.0,0.0,-0.07725500000000002,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07725500000000002,Taker 净优势不足，Maker 条件也未达到，继续观察
