run_timestamp,market_id,market_type,question,yes_price,taker_fee_rate,action,confidence,gross_edge,net_edge,reason,execution_mode,execution_side,limit_price,expected_net_edge,execution_reason
1779511324,573655,price_target,"Will Bitcoin hit $150k by June 30, 2026?",0.0135,0.07,HOLD,0.0,-0.0005000000000000004,-0.07747500000000002,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07747500000000002,Taker 净优势不足，Maker 条件也未达到，继续观察
1779511324,2132775,price_target,"Will Bitcoin reach $90,000 in May?",0.0085,0.07,HOLD,0.0,-0.00033333333333333305,-0.07723833333333335,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07723833333333335,Taker 净优势不足，Maker 条件也未达到，继续观察
1779511324,2132776,price_target,"Will Bitcoin reach $85,000 in May?",0.0215,0.07,HOLD,0.0,-0.0008333333333333352,-0.07682833333333336,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07682833333333336,Taker 净优势不足，Maker 条件也未达到，继续观察
1779511324,2132780,price_target,"Will Bitcoin dip to $65,000 in May?",0.0465,0.07,HOLD,0.0,0.0003541666666666693,-0.07389083333333335,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07389083333333335,Taker 净优势不足，Maker 条件也未达到，继续观察
1779511324,2132768,price_target,"Will Bitcoin reach $150,000 in May?",0.0015,0.07,HOLD,0.0,0.0,-0.07739500000000002,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07739500000000002,Taker 净优势不足，Maker 条件也未达到，继续观察
1779511324,2277986,price_range_daily,"Will the price of Bitcoin be above $80,000 on May 23?",0.0005,0.07,HOLD,0.0,-0.002440972222222222,-0.07990597222222225,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07990597222222225,Taker 净优势不足，Maker 条件也未达到，继续观察
1779511324,2132778,price_target,"Will Bitcoin dip to $75,000 in May?",0.865,0.07,HOLD,0.0,0.0004166666666666208,-0.01513333333333338,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.01513333333333338,Taker 净优势不足，Maker 条件也未达到，继续观察
1779511324,2169995,company_treasury,"MicroStrategy sells any Bitcoin by May 31, 2026?",0.105,0.04,HOLD,0.0,0.0,-0.0433,当前市场类型暂不交易，只记录观察,SKIP,,,-0.0433,Taker 净优势不足，Maker 条件也未达到，继续观察
1779511324,2327917,price_target_daily,"Will Bitcoin reach $83,000 on May 22?",0.0005,0.07,HOLD,0.0,0.0,-0.07746500000000002,当前市场类型暂不交易，只记录观察,SKIP,,,-0.07746500000000002,Taker 净优势不足，Maker 条件也未达到，继续观察
1779511324,692258,company_treasury,"MicroStrategy sells any Bitcoin by June 30, 2026?",0.4555,0.04,HOLD,0.0,-0.0008958333333333179,-0.030195833333333314,当前市场类型暂不交易，只记录观察,SKIP,,,-0.030195833333333314,Taker 净优势不足，Maker 条件也未达到，继续观察
1779511324,2277979,price_range_daily,"Will the price of Bitcoin be above $74,000 on May 23?",0.9745,0.07,AVOID,0.9290123456790045,-0.004180555555555521,-0.01318555555555552,短期隐含概率转弱,SKIP,,,-0.01318555555555552,Taker 净优势不足，Maker 条件也未达到，继续观察
1779511324,2277976,price_range_daily,"Will the price of Bitcoin be above $72,000 on May 23?",0.9985,0.07,HOLD,0.0,0.002809027777777806,-0.00479597222222219,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.00479597222222219,Taker 净优势不足，Maker 条件也未达到，继续观察
1779511324,2132779,price_target,"Will Bitcoin dip to $70,000 in May?",0.155,0.07,HOLD,0.0,-0.00416666666666668,-0.07081666666666668,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07081666666666668,Taker 净优势不足，Maker 条件也未达到，继续观察
1779511324,2132781,price_target,"Will Bitcoin dip to $60,000 in May?",0.0185,0.07,HOLD,0.0,4.166666666666555e-05,-0.07616333333333336,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07616333333333336,Taker 净优势不足，Maker 条件也未达到，继续观察
1779511324,2327930,price_target_daily,"Will Bitcoin dip to $75,000 on May 22?",0.0005,0.07,HOLD,0.0,-0.006041666666666667,-0.08350666666666669,当前市场类型暂不交易，只记录观察,SKIP,,,-0.08350666666666669,Taker 净优势不足，Maker 条件也未达到，继续观察
1779511324,2277984,price_range_daily,"Will the price of Bitcoin be above $78,000 on May 23?",0.0145,0.07,AVOID,1.0,-0.007180555555555555,-0.08387555555555556,短期隐含概率转弱,SKIP,,,-0.08387555555555556,Taker 净优势不足，Maker 条件也未达到，继续观察
1779511324,2277981,price_range_daily,"Will the price of Bitcoin be above $76,000 on May 23?",0.185,0.07,HOLD,0.0,0.0,0.0,已有模拟持仓 NO，不重复开同一市场; pnl_pct=4.9%,SKIP,,,0.0,Taker 净优势不足，Maker 条件也未达到，继续观察
1779511324,2132784,price_target,"Will Bitcoin dip to $45,000 in May?",0.0055,0.07,HOLD,0.0,0.0,-0.07711500000000002,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07711500000000002,Taker 净优势不足，Maker 条件也未达到，继续观察
1779511324,2277989,price_range_daily,"Will the price of Bitcoin be above $82,000 on May 23?",0.0005,0.07,HOLD,0.0,-0.0005659722222222223,-0.07803097222222224,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07803097222222224,Taker 净优势不足，Maker 条件也未达到，继续观察
1779511324,2277974,price_range_daily,"Will the price of Bitcoin be above $70,000 on May 23?",0.9995,0.07,HOLD,0.0,0.0010277777777778496,-0.006507222222222147,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.006507222222222147,Taker 净优势不足，Maker 条件也未达到，继续观察
1779511324,2132770,price_target,"Will Bitcoin reach $115,000 in May?",0.0005,0.07,HOLD,0.0,-0.0002291666666666667,-0.07769416666666669,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07769416666666669,Taker 净优势不足，Maker 条件也未达到，继续观察
1779511324,2132783,price_target,"Will Bitcoin dip to $50,000 in May?",0.0035,0.07,HOLD,0.0,0.0,-0.07725500000000002,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07725500000000002,Taker 净优势不足，Maker 条件也未达到，继续观察
