run_timestamp,market_id,market_type,question,yes_price,taker_fee_rate,action,confidence,gross_edge,net_edge,reason,execution_mode,execution_side,limit_price,expected_net_edge,execution_reason
1779329349,573655,price_target,"Will Bitcoin hit $150k by June 30, 2026?",0.0135,0.07,HOLD,0.0,0.0003593749999999986,-0.08147562500000001,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08147562500000001,Taker 净优势不足，Maker 条件也未达到，继续观察
1779329349,2132768,price_target,"Will Bitcoin reach $150,000 in May?",0.0025,0.07,HOLD,0.0,0.0,-0.08232500000000001,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08232500000000001,Taker 净优势不足，Maker 条件也未达到，继续观察
1779329349,2132776,price_target,"Will Bitcoin reach $85,000 in May?",0.095,0.07,HOLD,0.0,-0.007100694444444444,-0.08295069444444444,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.08295069444444444,Taker 净优势不足，Maker 条件也未达到，继续观察
1779329349,2132778,price_target,"Will Bitcoin dip to $75,000 in May?",0.465,0.07,AVOID,0.4826388888888895,-0.03619791666666672,-0.08544791666666673,短期隐含概率转弱,SKIP,,,-0.08544791666666673,Taker 净优势不足，Maker 条件也未达到，继续观察
1779329349,2132775,price_target,"Will Bitcoin reach $90,000 in May?",0.0205,0.07,HOLD,0.0,0.00037326388888888826,-0.08069173611111112,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08069173611111112,Taker 净优势不足，Maker 条件也未达到，继续观察
1779329349,2132779,price_target,"Will Bitcoin dip to $70,000 in May?",0.095,0.07,HOLD,0.0,-0.01770833333333334,-0.09355833333333334,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.09355833333333334,Taker 净优势不足，Maker 条件也未达到，继续观察
1779329349,540844,price_target,Will bitcoin hit $1m before GTA VI?,0.49,0.05,HOLD,0.0,0.0011232638888888924,-0.03687673611111111,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.03687673611111111,Taker 净优势不足，Maker 条件也未达到，继续观察
1779329349,2132769,price_target,"Will Bitcoin reach $120,000 in May?",0.0015,0.07,HOLD,0.0,0.0005260416666666667,-0.08186895833333334,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08186895833333334,Taker 净优势不足，Maker 条件也未达到，继续观察
1779329349,2132780,price_target,"Will Bitcoin dip to $65,000 in May?",0.0205,0.07,HOLD,0.0,-0.008975694444444446,-0.09004069444444446,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.09004069444444446,Taker 净优势不足，Maker 条件也未达到，继续观察
1779329349,2159397,price_target,"Will Bitcoin reach $86,000 May 4-10?",0.0015,0.07,HOLD,0.0,0.0,0.0,价格历史不足，先观察,SKIP,,,0.0,Taker 净优势不足，Maker 条件也未达到，继续观察
1779329349,2159398,price_target,"Will Bitcoin reach $84,000 May 4-10?",0.0165,0.07,HOLD,0.0,0.0,0.0,价格历史不足，先观察,SKIP,,,0.0,Taker 净优势不足，Maker 条件也未达到，继续观察
1779329349,2132770,price_target,"Will Bitcoin reach $115,000 in May?",0.0015,0.07,HOLD,0.0,3.125000000000003e-05,-0.08236375000000001,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08236375000000001,Taker 净优势不足，Maker 条件也未达到，继续观察
1779329349,2132774,price_target,"Will Bitcoin reach $95,000 in May?",0.0065,0.07,HOLD,0.0,2.256944444444485e-05,-0.08202243055555557,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08202243055555557,Taker 净优势不足，Maker 条件也未达到，继续观察
1779329349,2132773,price_target,"Will Bitcoin reach $100,000 in May?",0.0045,0.07,HOLD,0.0,8.159722222222249e-05,-0.08210340277777778,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08210340277777778,Taker 净优势不足，Maker 条件也未达到，继续观察
1779329349,2159396,price_target,"Will Bitcoin reach $88,000 May 4-10?",0.001,0.07,HOLD,0.0,0.0,0.0,价格历史不足，先观察,SKIP,,,0.0,Taker 净优势不足，Maker 条件也未达到，继续观察
