run_timestamp,market_id,market_type,question,yes_price,taker_fee_rate,action,confidence,gross_edge,net_edge,reason,execution_mode,execution_side,limit_price,expected_net_edge,execution_reason
1779321655,573655,price_target,"Will Bitcoin hit $150k by June 30, 2026?",0.0135,0.07,HOLD,0.0,0.0007638888888888886,-0.08107111111111112,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08107111111111112,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2132768,price_target,"Will Bitcoin reach $150,000 in May?",0.0025,0.07,HOLD,0.0,0.0,-0.08232500000000001,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08232500000000001,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2132776,price_target,"Will Bitcoin reach $85,000 in May?",0.085,0.07,HOLD,0.0,-0.008697916666666666,-0.08524791666666667,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.08524791666666667,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2132778,price_target,"Will Bitcoin dip to $75,000 in May?",0.545,0.07,AVOID,0.40069444444444413,-0.030052083333333313,-0.07440208333333331,短期隐含概率转弱,SKIP,,,-0.07440208333333331,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2132775,price_target,"Will Bitcoin reach $90,000 in May?",0.0195,0.07,HOLD,0.0,-0.0006996527777777782,-0.0818346527777778,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.0818346527777778,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2132779,price_target,"Will Bitcoin dip to $70,000 in May?",0.105,0.07,HOLD,0.0,-0.0195486111111111,-0.0953986111111111,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.0953986111111111,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,540844,price_target,Will bitcoin hit $1m before GTA VI?,0.4905,0.05,HOLD,0.0,0.0011232638888888924,-0.03685173611111111,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.03685173611111111,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2132769,price_target,"Will Bitcoin reach $120,000 in May?",0.0015,0.07,HOLD,0.0,0.00015277777777777783,-0.08224222222222223,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08224222222222223,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2132780,price_target,"Will Bitcoin dip to $65,000 in May?",0.022,0.07,HOLD,0.0,-0.009673611111111115,-0.09052861111111113,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.09052861111111113,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2159397,price_target,"Will Bitcoin reach $86,000 May 4-10?",0.0015,0.07,HOLD,0.0,0.0,0.0,价格历史不足，先观察,SKIP,,,0.0,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2159398,price_target,"Will Bitcoin reach $84,000 May 4-10?",0.0165,0.07,HOLD,0.0,0.0,0.0,价格历史不足，先观察,SKIP,,,0.0,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2132770,price_target,"Will Bitcoin reach $115,000 in May?",0.0015,0.07,HOLD,0.0,0.00044791666666666656,-0.08194708333333334,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08194708333333334,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2132781,price_target,"Will Bitcoin dip to $60,000 in May?",0.013,0.07,HOLD,0.0,-0.0021215277777777795,-0.0837115277777778,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.0837115277777778,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2132774,price_target,"Will Bitcoin reach $95,000 in May?",0.0075,0.07,HOLD,0.0,4.687500000000004e-05,-0.081928125,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.081928125,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2159396,price_target,"Will Bitcoin reach $88,000 May 4-10?",0.001,0.07,HOLD,0.0,0.0,0.0,价格历史不足，先观察,SKIP,,,0.0,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2132773,price_target,"Will Bitcoin reach $100,000 in May?",0.0045,0.07,HOLD,0.0,-3.472222222222418e-06,-0.08218847222222223,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08218847222222223,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2132784,price_target,"Will Bitcoin dip to $45,000 in May?",0.0035,0.07,HOLD,0.0,0.0,-0.08225500000000001,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08225500000000001,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2159400,price_target,"Will Bitcoin dip to $78,000 May 4-10?",0.0115,0.07,HOLD,0.0,0.0,0.0,价格历史不足，先观察,SKIP,,,0.0,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2132785,price_target,"Will Bitcoin dip to $40,000 in May?",0.0025,0.07,HOLD,0.0,0.0005954861111111111,-0.0817295138888889,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.0817295138888889,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2132782,price_target,"Will Bitcoin dip to $55,000 in May?",0.0075,0.07,HOLD,0.0,-0.0011527777777777786,-0.08312777777777779,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08312777777777779,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2132783,price_target,"Will Bitcoin dip to $50,000 in May?",0.004,0.07,HOLD,0.0,-0.0005729166666666669,-0.08279291666666667,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08279291666666667,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2159401,price_target,"Will Bitcoin dip to $76,000 May 4-10?",0.0045,0.07,HOLD,0.0,0.0,0.0,价格历史不足，先观察,SKIP,,,0.0,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2159404,price_target,"Will Bitcoin dip to $70,000 May 4-10?",0.001,0.07,HOLD,0.0,0.0,0.0,价格历史不足，先观察,SKIP,,,0.0,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2132772,price_target,"Will Bitcoin reach $105,000 in May?",0.0035,0.07,HOLD,0.0,-7.986111111111128e-05,-0.08233486111111112,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08233486111111112,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2159394,price_target,"Will Bitcoin reach $92,000 May 4-10?",0.0005,0.07,HOLD,0.0,0.0,0.0,价格历史不足，先观察,SKIP,,,0.0,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2132786,price_target,"Will Bitcoin dip to $35,000 in May?",0.0015,0.07,HOLD,0.0,0.0,-0.08239500000000001,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08239500000000001,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2159395,price_target,"Will Bitcoin reach $90,000 May 4-10?",0.0005,0.07,HOLD,0.0,0.0,0.0,价格历史不足，先观察,SKIP,,,0.0,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2159402,price_target,"Will Bitcoin dip to $74,000 May 4-10?",0.003,0.07,HOLD,0.0,0.0,0.0,价格历史不足，先观察,SKIP,,,0.0,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2132771,price_target,"Will Bitcoin reach $110,000 in May?",0.0025,0.07,HOLD,0.0,0.0,-0.08232500000000001,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08232500000000001,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2159403,price_target,"Will Bitcoin dip to $72,000 May 4-10?",0.001,0.07,HOLD,0.0,0.0,0.0,价格历史不足，先观察,SKIP,,,0.0,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2132787,price_target,"Will Bitcoin dip to $30,000 in May?",0.0005,0.07,HOLD,0.0,0.0,-0.08246500000000001,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08246500000000001,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2159405,price_target,"Will Bitcoin dip to $68,000 May 4-10?",0.0005,0.07,HOLD,0.0,0.0,0.0,价格历史不足，先观察,SKIP,,,0.0,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2159393,price_target,"Will Bitcoin reach $94,000 May 4-10?",0.0005,0.07,HOLD,0.0,0.0,0.0,价格历史不足，先观察,SKIP,,,0.0,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,573656,price_target,"Will Bitcoin hit $150k by December 31, 2026?",0.095,0.07,HOLD,0.0,-0.003350694444444441,-0.08095069444444444,YES 价格太接近 0，容易被噪音扫损,SKIP,,,-0.08095069444444444,Taker 净优势不足，Maker 条件也未达到，继续观察
1779321655,2159406,price_target,"Will Bitcoin dip to $66,000 May 4-10?",0.0005,0.07,HOLD,0.0,0.0,0.0,价格历史不足，先观察,SKIP,,,0.0,Taker 净优势不足，Maker 条件也未达到，继续观察
