run_timestamp,market_id,market_type,question,yes_price,taker_fee_rate,action,confidence,gross_edge,net_edge,reason,execution_mode,execution_side,limit_price,expected_net_edge,execution_reason
1779514137,573655,price_target,"Will Bitcoin hit $150k by June 30, 2026?",0.0135,0.07,HOLD,0.0,-0.0001250000000000001,-0.07710000000000002,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07710000000000002,Taker 净优势不足，Maker 条件也未达到，继续观察
1779514137,2132775,price_target,"Will Bitcoin reach $90,000 in May?",0.0095,0.07,HOLD,0.0,0.0003333333333333313,-0.07650166666666669,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07650166666666669,Taker 净优势不足，Maker 条件也未达到，继续观察
1779514137,2132776,price_target,"Will Bitcoin reach $85,000 in May?",0.0245,0.07,HOLD,0.0,0.001729166666666667,-0.07405583333333335,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07405583333333335,Taker 净优势不足，Maker 条件也未达到，继续观察
1779514137,2132780,price_target,"Will Bitcoin dip to $65,000 in May?",0.0465,0.07,HOLD,0.0,0.0005000000000000004,-0.07374500000000002,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07374500000000002,Taker 净优势不足，Maker 条件也未达到，继续观察
1779514137,2277986,price_range_daily,"Will the price of Bitcoin be above $80,000 on May 23?",0.0005,0.07,HOLD,0.0,-0.0018854166666666668,-0.07935041666666669,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07935041666666669,Taker 净优势不足，Maker 条件也未达到，继续观察
1779514137,2132768,price_target,"Will Bitcoin reach $150,000 in May?",0.0015,0.07,HOLD,0.0,0.0,-0.07739500000000002,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07739500000000002,Taker 净优势不足，Maker 条件也未达到，继续观察
1779514137,2132778,price_target,"Will Bitcoin dip to $75,000 in May?",0.885,0.07,HOLD,0.0,0.008750000000000036,-0.006799999999999966,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.006799999999999966,Taker 净优势不足，Maker 条件也未达到，继续观察
1779514137,692258,company_treasury,"MicroStrategy sells any Bitcoin by June 30, 2026?",0.4575,0.04,HOLD,0.0,0.0008333333333332971,-0.028286666666666703,当前市场类型暂不交易，只记录观察,SKIP,,,-0.028286666666666703,Taker 净优势不足，Maker 条件也未达到，继续观察
1779514137,2132779,price_target,"Will Bitcoin dip to $70,000 in May?",0.165,0.07,HOLD,0.0,0.006874999999999992,-0.059075000000000016,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.059075000000000016,Taker 净优势不足，Maker 条件也未达到，继续观察
1779514137,2132781,price_target,"Will Bitcoin dip to $60,000 in May?",0.0185,0.07,HOLD,0.0,-0.00018750000000000017,-0.07649750000000002,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07649750000000002,Taker 净优势不足，Maker 条件也未达到，继续观察
1779514137,2277984,price_range_daily,"Will the price of Bitcoin be above $78,000 on May 23?",0.0115,0.07,AVOID,0.640432098765432,-0.002881944444444444,-0.07957694444444446,短期隐含概率转弱,SKIP,,,-0.07957694444444446,Taker 净优势不足，Maker 条件也未达到，继续观察
1779514137,2132784,price_target,"Will Bitcoin dip to $45,000 in May?",0.0055,0.07,HOLD,0.0,0.0,-0.07711500000000002,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07711500000000002,Taker 净优势不足，Maker 条件也未达到，继续观察
1779514137,2277989,price_range_daily,"Will the price of Bitcoin be above $82,000 on May 23?",0.0005,0.07,HOLD,0.0,-0.00045138888888888887,-0.07791638888888891,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07791638888888891,Taker 净优势不足，Maker 条件也未达到，继续观察
