run_timestamp,market_id,market_type,question,yes_price,taker_fee_rate,action,confidence,gross_edge,net_edge,reason,execution_mode,execution_side,limit_price,expected_net_edge,execution_reason
1779576823,573655,price_target,"Will Bitcoin hit $150k by June 30, 2026?",0.0135,0.07,HOLD,0.0,-4.1666666666666415e-05,-0.07708666666666668,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07708666666666668,Taker 净优势不足，Maker 条件也未达到，继续观察
1779576823,2132768,price_target,"Will Bitcoin reach $150,000 in May?",0.0005,0.07,HOLD,0.0,0.0,-0.07746500000000002,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07746500000000002,Taker 净优势不足，Maker 条件也未达到，继续观察
1779576823,2132780,price_target,"Will Bitcoin dip to $65,000 in May?",0.0225,0.07,HOLD,0.0,0.002041666666666664,-0.07388333333333336,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07388333333333336,Taker 净优势不足，Maker 条件也未达到，继续观察
1779576823,2132776,price_target,"Will Bitcoin reach $85,000 in May?",0.053,0.07,HOLD,0.0,-0.004020833333333335,-0.07777583333333335,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07777583333333335,Taker 净优势不足，Maker 条件也未达到，继续观察
1779576823,2132779,price_target,"Will Bitcoin dip to $70,000 in May?",0.115,0.07,HOLD,0.0,0.010000000000000009,-0.05945,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.05945,Taker 净优势不足，Maker 条件也未达到，继续观察
1779576823,2132775,price_target,"Will Bitcoin reach $90,000 in May?",0.0185,0.07,HOLD,0.0,-0.0014375000000000013,-0.07764250000000003,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07764250000000003,Taker 净优势不足，Maker 条件也未达到，继续观察
1779576823,2285034,price_range_daily,"Will the price of Bitcoin be above $68,000 on May 24?",0.9995,0.07,HOLD,0.0,0.0013472222222222774,-0.006187777777777719,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.006187777777777719,Taker 净优势不足，Maker 条件也未达到，继续观察
1779576823,2285048,price_range_daily,"Will the price of Bitcoin be above $80,000 on May 24?",0.011,0.07,HOLD,0.0,0.012753472222222222,-0.0640115277777778,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.0640115277777778,Taker 净优势不足，Maker 条件也未达到，继续观察
1779576823,2336382,price_target_daily,"Will Bitcoin reach $82,000 on May 23?",0.001,0.07,HOLD,0.0,0.0,-0.07743000000000001,当前市场类型暂不交易，只记录观察,SKIP,,,-0.07743000000000001,Taker 净优势不足，Maker 条件也未达到，继续观察
1779576823,2132781,price_target,"Will Bitcoin dip to $60,000 in May?",0.0125,0.07,HOLD,0.0,-0.00020833333333333294,-0.07683333333333335,净优势不足，等待更清晰的定价偏差,SKIP,,,-0.07683333333333335,Taker 净优势不足，Maker 条件也未达到，继续观察
